# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8872569368420334,2.593343068023078,0.7951508796667522,178.54468156916215,1.9570028412059752,-2.999999999999925,0.0646042846679904,180.0,7.19973553854567,0.0
 0.8902435675256771,2.5875134290887187,0.795296795681702,178.5661845202357,1.9480429491550442,-3.0,0.06443927304393743,180.0,7.14783100130917,0.0
 0.8932674738776353,2.5816382307050327,0.795441634311841,178.58779889180326,1.9389712300991697,-3.0,0.06422895608564391,180.0,7.0906937874106415,0.0
 0.8963296634001245,2.5757165430873394,0.795585373569724,178.60951194002624,1.9297846615317018,-3.0000000000000364,0.06397536362729339,180.0,7.02861109039934,0.0
 0.89943116963823,2.5697474364509594,0.7957279914679061,178.63131122116835,1.9204801428173854,-3.0,0.06368052412378221,180.0,6.9618673046578206,0.0
 0.9025730534351856,2.563729981011212,0.7958694660189422,178.65318459924939,1.9110544914265188,-2.9999999999999645,0.0633464616789955,180.0,6.890743288857035,0.0
 0.9057564042669919,2.557663246983417,0.7960097752353867,178.67512025262974,1.9015044389310998,-3.000000000000035,0.06297518644674333,180.0,6.815515685573486,0.0
 0.908982341662526,2.5515463045828946,0.7961488971297952,178.69710667954968,1.8918266267444974,-3.0,0.06256869218491383,180.0,6.736456322092997,0.0
 0.9122520167158761,2.5453782240249643,0.796286809714722,178.71913270273402,1.8820176015844472,-3.0,0.06212894835340028,180.0,6.6538316330770595,0.0
 0.9155666136982709,2.5391580755249463,0.7964234910027224,178.74118747298638,1.8720738106372627,-3.0000000000000333,0.06165789898372508,180.0,6.567902179370344,0.0
 0.9189273517776914,2.53288492929816,0.7965589190063509,178.76326047194252,1.8619915963990012,-3.0,0.06115745664240479,180.0,6.478922185664807,0.0
 0.9223354868550396,2.5265578555599255,0.7966930717381627,178.78534151390687,1.8517671911669564,-3.0,0.06062949699303894,180.0,6.38713916229521,0.0
 0.9257923135266338,2.520175924525563,0.7968259272107125,178.80742074691827,1.8413967111521738,-3.0,0.06007586047993841,180.0,6.292793553120682,0.0
 0.9292991671837763,2.513738206410392,0.7969574634365553,178.82948865300366,1.8308761501807467,-2.9999999999999685,0.05949834222502819,180.0,6.196118450889831,0.0
 0.9328574262612562,2.507243771429732,0.7970876584282458,178.8515360477267,1.8202013729483069,-2.999999999999969,0.058898696933699084,180.0,6.097339349057203,0.0
